Time Step,Node ID,Current Energy,Received Energy,Transferred Energy,Energy History
2640,10,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,11,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,12,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,13,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,14,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,15,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,16,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,17,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,18,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,19,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,20,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,21,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,22,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,23,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2640,24,40458.365508884075,0,0,"{'time': 2640, 'generated': 0.0, 'consumed': 0.0}"
2700,0,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,1,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,2,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,3,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,4,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,5,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,6,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,7,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,8,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,9,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,10,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,11,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,12,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,13,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,14,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,15,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,16,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,17,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,18,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,19,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,20,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,21,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,22,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,23,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2700,24,40458.365508884075,0,0,"{'time': 2700, 'generated': 0.0, 'consumed': 0.0}"
2760,0,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,1,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,2,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,3,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,4,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,5,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,6,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,7,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,8,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,9,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,10,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,11,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,12,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,13,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,14,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,15,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,16,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,17,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,18,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,19,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,20,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,21,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,22,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,23,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2760,24,40458.365508884075,0,0,"{'time': 2760, 'generated': 0.0, 'consumed': 0.0}"
2820,0,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,1,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,2,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,3,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,4,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,5,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,6,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,7,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,8,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,9,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,10,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,11,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,12,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,13,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,14,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,15,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,16,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,17,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,18,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,19,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,20,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,21,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,22,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,23,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2820,24,40458.365508884075,0,0,"{'time': 2820, 'generated': 0.0, 'consumed': 0.0}"
2880,0,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,1,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,2,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,3,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,4,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,5,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,6,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,7,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,8,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,9,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,10,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,11,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,12,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,13,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,14,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,15,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,16,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,17,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,18,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,19,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,20,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,21,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,22,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,23,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2880,24,40458.365508884075,0,0,"{'time': 2880, 'generated': 0.0, 'consumed': 0.0}"
2940,0,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,1,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,2,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,3,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,4,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,5,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,6,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,7,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,8,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,9,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,10,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,11,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,12,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,13,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,14,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,15,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,16,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,17,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,18,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,19,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,20,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,21,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,22,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,23,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
2940,24,40458.365508884075,0,0,"{'time': 2940, 'generated': 0.0, 'consumed': 0.0}"
3000,0,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,1,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,2,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,3,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,4,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,5,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,6,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,7,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,8,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,9,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,10,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,11,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,12,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,13,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,14,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,15,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,16,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,17,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,18,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,19,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,20,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,21,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,22,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,23,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3000,24,40458.365508884075,0,0,"{'time': 3000, 'generated': 0.0, 'consumed': 0.0}"
3060,0,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,1,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,2,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,3,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,4,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,5,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,6,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,7,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,8,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,9,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,10,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,11,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,12,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,13,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,14,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,15,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,16,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,17,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,18,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,19,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,20,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,21,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,22,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,23,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3060,24,40458.365508884075,0,0,"{'time': 3060, 'generated': 0.0, 'consumed': 0.0}"
3120,0,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,1,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,2,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,3,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,4,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,5,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,6,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,7,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,8,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,9,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,10,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,11,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,12,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,13,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,14,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,15,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,16,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,17,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,18,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,19,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,20,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,21,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,22,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,23,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3120,24,40458.365508884075,0,0,"{'time': 3120, 'generated': 0.0, 'consumed': 0.0}"
3180,0,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,1,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,2,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,3,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,4,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,5,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,6,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,7,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,8,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,9,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,10,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,11,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,12,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,13,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,14,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,15,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,16,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
3180,17,40458.365508884075,0,0,"{'time': 3180, 'generated': 0.0, 'consumed': 0.0}"
